name,link,IODevice
校史劍(服裝)便服磁簧,輸入-0-1-9
校史斧(信箱)密碼盤,輸入-0-1-8
三界史磁簧,輸入-0-1-7
校史矛(獎盃)1對5 RFID模組,輸入-0-1-6
校史鍊(書櫃洞)密碼盤,輸入-0-1-5
校史錘(校徽)旋轉模組,輸入-0-1-4
校史杖(排書)密碼盤,輸入-0-1-3
校史往魔藥書櫃門關門磁簧,輸入-0-1-2
魔藥鍊(藥水瓶)密碼盤,輸入-0-1-1
魔藥杖(農具)密碼盤,輸入-0-1-0
conditionStr,link,Trigger
神器店門鈴,輸入-0-1-14
魔果店門鈴,輸入-0-1-11
長袍店門鈴,輸入-0-1-13
奇獸店門鈴,輸入-0-1-12
魔藥往道具雙開門關門磁簧,輸入-0-3-7
道具矛(疊疊樂)密碼盤,輸入-0-2-7
道具鍊(地鼠)模組,輸入-0-3-6
道具劍(雙日)密碼盤,輸入-0-2-8
魔藥按鈕寶箱,輸入-0-2-11
魔藥矛(藥櫃)密碼盤,輸入-0-2-15
魔藥鍊(藥水瓶)密碼盤,輸入-0-1-1
魔藥杖(農具)密碼盤,輸入-0-1-0
魔藥斧(行事曆)磁簧,輸入-0-2-12
魔藥錘(花盆)密碼盤,輸入-0-2-13
魔藥劍(地圖)意想主控,輸入-0-2-14
投藥籃磁簧,輸入-0-2-6
校史往魔藥書櫃門關門磁簧,輸入-0-1-2
校史「幻術是你人生的出口」磁簧,輸入-0-3-14
校史矛(獎盃)1對5 RFID模組,輸入-0-1-6
校史鍊(書櫃洞)密碼盤,輸入-0-1-5
校史杖(排書)密碼盤,輸入-0-1-3
校史斧(信箱)密碼盤,輸入-0-1-8
校史錘(校徽)旋轉模組,輸入-0-1-4
校史劍(服裝)便服磁簧,輸入-0-1-9
校史劍(服裝)制服磁簧,輸入-0-1-10
校史MAGIC磁簧,輸入-0-3-15
三界史磁簧,輸入-0-1-7
斜角巷進門按鈕,輸入-0-1-15
ioName,link,AutoIO
長袍店燈帶(藍LED),輸出-0-1-13
神器店燈帶(紅LED),輸出-0-1-14
機關_魔法陣中心推拉桿,
燈_道具室魔法陣燈帶,
燈_道具室主燈,
燈_魔藥室主燈,
魔藥按鈕寶箱電磁鎖,輸出-0-2-10
大釜鍋蓋電磁鐵,輸出-0-2-4
電磁鐵_龍窟出口門,
電磁鐵_龍窟地板布,
電磁鐵_龍窟鐵鍊,
燈_龍窟全場燈光,
燈_龍窟按鈕投射燈,
機關_道具室時鐘滑門,
燈_校史室電腦燈,
燈_魔藥室電腦燈,
道具矛(疊疊樂)電磁鎖,輸出-0-2-6
燈_道具室精靈燈,
道具鍊(地鼠)電磁鎖,輸出-0-2-8
電磁鐵_道具室杖,
電磁鐵_道具室斧,
道具錘(魔琴)電磁鎖,輸出-0-3-12
道具劍(雙日)電磁鎖,輸出-0-2-7
燈_魔藥室出口投射燈,
魔藥往道具雙開門電磁鎖,輸出-0-2-9
燈_道具室電腦燈,
魔藥矛(藥櫃)電磁鎖,輸出-0-2-14
魔藥鍊(藥水瓶)電磁鎖,輸出-0-1-0
魔藥杖(農具)電磁鎖,輸出-0-2-15
魔藥斧(行事曆)五瓣花模組,輸出-0-2-11
魔藥錘(花盆)五瓣花模組,輸出-0-2-12
魔藥劍(地圖)五瓣花模組,輸出-0-2-13
燈_魔藥室主燈亮,
魔藥鳥籠電磁鎖,輸出-0-3-13
投藥籃蓋子電磁鎖,輸出-0-2-3
燈_魔果籃投射燈,
燈_魔藥室紫光櫃投射燈,
校史通往魔藥書櫃門電磁鎖,輸出-0-3-14
燈_魔藥室大釜投射燈,
燈_校史室主燈,
燈_校史室魔法書投射燈,
校史室魔法書下櫃電磁鎖,輸出-0-1-1
校史矛(獎盃)電磁鎖,輸出-0-1-4
校史鍊(書櫃洞)電磁鎖,輸出-0-1-5
校史杖(排書)電磁鎖,輸出-0-1-2
校史斧(信箱)電磁鎖,輸出-0-1-6
校史錘(校徽)電磁鎖,輸出-0-1-3
校史劍(服裝)電磁鎖,輸出-0-1-7
校史魔法書電磁鎖,輸出-0-3-15
斜角巷往校史室窗下門電磁鎖,輸出-0-1-8
神器店燈盒,輸出-0-1-12
長袍店燈盒,輸出-0-1-11
奇獸店燈盒,輸出-0-1-10
魔果店燈盒,輸出-0-1-9
燈光_斜角巷主燈,
燈光_魔果店投射燈,
燈光_奇獸店投射燈,
斜角巷大門電磁鎖,輸出-0-1-15
燈光_女神投射燈,
